epoch,train_loss,val_loss,val_acc
1,0.20278779310839518,0.19773775339126587,0.525
2,0.19720645887511118,0.17822912335395813,0.585
3,0.18126042187213898,0.16913151741027832,0.575
4,0.14998003521135875,0.18464086949825287,0.64
5,0.14755032530852727,0.16486363857984543,0.65
6,0.1397555342742375,0.16724679619073868,0.62
7,0.1144806519150734,0.16613642871379852,0.63
8,0.11306283942290715,0.1279228739440441,0.69
9,0.11597454441445214,0.12137817963957787,0.725
10,0.09682678644146238,0.12621192261576653,0.725
11,0.08272686174937657,0.12031878903508186,0.735
12,0.0739323299910341,0.09769882634282112,0.795
13,0.07888590970209666,0.0857776515185833,0.82
14,0.07374500163963862,0.10223187133669853,0.765
15,0.07117244920560292,0.09050257876515388,0.79
16,0.06170023871319635,0.11056428030133247,0.74
17,0.06515289630208697,0.10418833792209625,0.775
18,0.06735534859555108,0.11553876847028732,0.745
19,0.06500073628766197,0.10822926834225655,0.775
20,0.07340603002480098,0.10911040008068085,0.76
21,0.07014372572302818,0.11574093252420425,0.76
22,0.06735893285700253,0.11392903700470924,0.78
23,0.06232726148196629,0.10737699642777443,0.775
24,0.06269069122416633,0.09047422185540199,0.8
25,0.06410448519246918,0.09371518343687057,0.805
26,0.062324861862829754,0.09920873865485191,0.79
27,0.058577673243624825,0.09943268075585365,0.77
28,0.058124884963035583,0.12303255498409271,0.745
29,0.06462433189153671,0.09437491372227669,0.805
30,0.07019812507288796,0.1201251819729805,0.75
31,0.058394870055573325,0.09085717797279358,0.8
32,0.0688090728861945,0.10196411237120628,0.765
33,0.05361295970422881,0.12267032638192177,0.745
34,0.06372006450380598,0.1121869683265686,0.74
35,0.06287229752966336,0.1059514507651329,0.75
36,0.06483450904488564,0.119242362678051,0.735
37,0.06230690170611654,0.11162436008453369,0.755
38,0.05341359334332602,0.1053103357553482,0.775
39,0.06445477051394326,0.09130050614476204,0.81
40,0.055747432368142266,0.11330657824873924,0.755
41,0.0572612610246454,0.10989032313227654,0.77
42,0.05961735014404569,0.12637225911021233,0.73
43,0.05430112246956144,0.10429209843277931,0.765
